"0","# extracting data from allqna data file"
"0","# loop over for all subjects"
"0","for (i in 1:length(qnData$allqna)) "
"0","{"
"0","  qnid[i] = qnData$allqna[[i]][[1]][,,1]$id"
"0","  zung[i] = qnData$allqna[[i]][[1]][,,1]$zung[,,1]$score #first brackets is subject number"
"0","  anxiety[i] = qnData$allqna[[i]][[1]][,,1]$anxiety[,,1]$score"
"0","  ocir[i] = qnData$allqna[[i]][[1]][,,1]$ocir[,,1]$score"
"0","  leb[i] = qnData$allqna[[i]][[1]][,,1]$leb[,,1]$score"
"0","  iq[i] = qnData$allqna[[i]][[1]][,,1]$iq[,,1]$score"
"0","  bis[i] = qnData$allqna[[i]][[1]][,,1]$bis[,,1]$score[,,1]$total"
"0","  schizo[i] = qnData$allqna[[i]][[1]][,,1]$schizo[,,1]$score[,,1]$total"
"0","  eat[i] = qnData$allqna[[i]][[1]][,,1]$eat[,,1]$score[,,1]$total"
"0","  apathy[i] = qnData$allqna[[i]][[1]][,,1]$apathy[,,1]$score"
"0","  alcohol[i] = qnData$allqna[[i]][[1]][,,1]$alcohol[,,1]$score"
"0","}"
